build,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
D_both,1.5,0.0,10.0,5,1,blend,obs,0.5966666666666667,0.8908328657954262,0.9886914717898848,0.9992127562026887,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.9147651242606459,0.993634576156232,0.9782211871832885,0.9283048230522275,0.8866084974604871,0.6078777508960872,25.57503838303586,5.716666247253873,0.7366565861766471,0.19093499198013394,1.6977409613592827,0.07712783212116962,9.780891774582162
D_both,1.5,0.0,10.0,6,1,blend,obs,0.6156666666666667,0.8842491830812989,0.9872105286760792,0.998457210615665,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.917831797801212,0.9941426933126566,0.9801723236339338,0.9304070652139255,0.8904770372820446,0.38595873500625555,49.15724091449377,5.532464211281183,0.7574353479142238,0.18046798945531578,1.8162254249313232,0.025426457258506088,9.769508933954718
D_both,1.5,0.0,10.0,7,1,blend,obs,0.6036666666666667,0.884938294971118,0.9875490771067073,0.999073743180769,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.8787573547161118,0.9868750921081638,0.9544678982707486,0.9153800750232961,0.8877807218428319,0.6811412094517518,13.404868359377625,5.561608512190918,0.748248369115196,0.18543586412161223,1.793738974896887,0.06164051575659738,9.82981884805995
D_both,1.5,0.25,10.0,0,1,blend,obs,0.6046666666666667,0.8973270554986076,0.9897794366551323,0.9925716212342879,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.893856845745068,0.9894075643087579,0.9634109918605875,0.9131656190877839,0.8937355010059054,0.6646184328776293,17.01063410234529,5.484969175371238,0.7285656250522914,0.19214076667618118,1.6479690716110855,0.13271238048671463,9.81746108292061
D_both,1.5,0.25,10.0,1,1,blend,obs,0.5993333333333334,0.8969582436177748,0.9900847276000814,0.9911622691393944,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.8905248443689735,0.9895319332539154,0.9638743584875574,0.9194022547324507,0.8968540028136824,0.7497929257894658,13.058148243801917,5.292630265094182,0.7256657887577064,0.19475871496475763,1.617059862960219,0.14282907492358,9.835498804615531
D_both,1.5,0.25,10.0,2,1,blend,obs,0.6036666666666667,0.8823242440333545,0.987068578372803,0.9856168167083138,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.888090603008822,0.9894485976141856,0.9638607998787663,0.8907408857989607,0.9024771345519169,0.7300559815597658,17.468970159634335,4.6989464496526505,0.7124870952626204,0.19834704179061374,1.415712601741856,0.1810365195179504,9.817028371399376
D_both,1.5,0.25,10.0,3,1,blend,obs,0.5993333333333334,0.8969667381872318,0.9897017680456328,0.9944986316811542,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.9242335378595751,0.995037529209355,0.9834240941841398,0.9050705031306885,0.8983559558700986,0.6977382039983634,18.346865035159134,5.641013798167103,0.7076509950971591,0.19953062954781217,1.3790375765121645,0.17255469020272549,9.852780195501339
D_both,1.5,0.25,10.0,4,1,blend,obs,0.6013333333333334,0.8924359157254507,0.9891400226409932,0.9910062275227166,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.8953129256116568,0.9904572810748095,0.9671535298499544,0.9057127189577906,0.8998864415576953,0.7046847816393679,15.949668967355322,4.910307252590526,0.7130598391534235,0.19788374022072466,1.3892631232137416,0.15772561862774181,9.811269453538513
D_both,1.5,0.25,10.0,5,1,blend,obs,0.5966666666666667,0.8990888043794161,0.9905731038667673,0.9945614923995003,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.8975592577614554,0.9908867237038741,0.9685400906089918,0.9130067480998787,0.9034871255772464,0.7661004697376852,15.756387707181226,4.849209938627146,0.6962297428320792,0.20344893724255259,1.4193580958857033,0.18027981808947086,9.80767421227362
D_both,1.5,0.25,10.0,6,1,blend,obs,0.6156666666666667,0.8974314503749122,0.9900887896329869,0.9957692986573989,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.901696021385541,0.9916254602632716,0.9710984455909801,0.9148918590526576,0.9056840434210465,0.5832003579701811,31.613708252089523,4.740075313669872,0.7144174632593772,0.19455315068145582,1.5344155808078197,0.14197901431398724,9.78006418093035
D_both,1.5,0.25,10.0,7,1,blend,obs,0.6036666666666667,0.889083196838634,0.9887556054657349,0.990006680696736,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.8648298339747109,0.9838220276389872,0.9438695739809908,0.9034567121369494,0.8989931497698511,0.7690349398939262,9.354063971985934,5.082624410013812,0.7154521081569086,0.19789111241603496,1.5335362812302975,0.17093998502287758,9.837892572564286
D_both,1.5,0.5,10.0,0,1,blend,obs,0.6046666666666667,0.8470907032368744,0.9779854074167816,0.9243202022050976,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.8454726863302766,0.9776986689578605,0.9279956448002272,0.8713219195347697,0.9353275648434913,0.9097214353394351,7.696023491566321,3.733809685977649,0.617719405560276,0.22436387103290317,0.694756926507005,0.44455199858288086,9.891096779234427
D_both,1.5,0.5,10.0,1,1,blend,obs,0.5993333333333334,0.8358835391975876,0.9755387048804205,0.9151957496154911,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.8424389076307319,0.9780202961902353,0.9281283907442145,0.8761531110437052,0.9364066760196077,0.9374274810140777,4.132268295235433,3.5475610292122863,0.6220116083872078,0.2247060668805081,0.674241312470212,0.4457036714622188,9.874696966636042
D_both,1.5,0.5,10.0,2,1,blend,obs,0.6036666666666667,0.8239385193956072,0.971934852568147,0.9017815714593891,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.8352336578577588,0.9763085186247361,0.9198176870185931,0.8402732417973391,0.942003489599162,0.9431991953363894,4.815427481657927,3.4544334713245863,0.6149502688690133,0.22447940530196162,0.49622796466826885,0.4763708973160628,9.878955228529914
D_both,1.5,0.5,10.0,3,1,blend,obs,0.5993333333333334,0.8566589380974807,0.9810763569410044,0.9342550932527144,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.8679657669893444,0.9844822784133502,0.9485626949283603,0.8492895687404236,0.9492688176029087,0.93475719806093,7.152291428517999,3.1125870875953225,0.6100679901313902,0.226374253323705,0.48256250850316185,0.4678894694139048,9.895108402456907
D_both,1.5,0.5,10.0,4,1,blend,obs,0.6013333333333334,0.844044635702615,0.9779339785224151,0.9236382914374555,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.8495615547270274,0.9800021213437647,0.9346922479062153,0.8622859582358198,0.9354750066309849,0.9307106812757898,5.975896185289909,3.7136613430653265,0.6179529974267514,0.22456729795310662,0.5756579623110265,0.4492604059097571,9.870994906873408
D_both,1.5,0.5,10.0,5,1,blend,obs,0.5966666666666667,0.846085348729098,0.9786630373168083,0.9263401142672484,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.8478403742019974,0.9793760822635351,0.9330318144682417,0.8661656677581271,0.945048286762509,0.9458798134193978,4.023860062001503,3.3440637325752123,0.6020024008495313,0.22904291422406564,0.5079743188376632,0.4664234169668527,9.86107388604975
D_both,1.5,0.5,10.0,6,1,blend,obs,0.6156666666666667,0.8475069296677805,0.9793244387463048,0.927828708724285,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.8523844463118285,0.9807367100476889,0.9365464048804991,0.8663238352653718,0.9513394907658558,0.9557286172759627,4.858476116727362,2.8918837101965957,0.6009118652360946,0.2252960928802451,0.6405218218462928,0.45575724078115554,9.866605310551893
D_both,1.5,0.5,10.0,7,1,blend,obs,0.6036666666666667,0.823926399007147,0.9722662350879766,0.9043106465293379,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.8230987130760491,0.9721828134725409,0.9089717725676105,0.8662772657250162,0.9356782030614805,0.9177233465511735,7.6918044962552115,3.7072245877322434,0.614115263279863,0.22557810003120307,0.6389532978798497,0.46877103585721924,9.890565814710147
D_both,1.5,0.75,10.0,0,1,blend,obs,0.6046666666666667,0.780779190037666,0.9590037268457153,0.8614372260702129,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.7828544087769999,0.959841838052305,0.8714209207477793,0.8061684262204267,0.9229090877664179,0.9392471897510385,3.2695272214907627,3.557249572395295,0.6350420469609613,0.2244288532127913,-0.29720415708358466,0.6907996159956852,9.957183794916697
D_both,1.5,0.75,10.0,1,1,blend,obs,0.5993333333333334,0.7763215514306929,0.9569882598721211,0.8524399237057246,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.7858261385370914,0.9611847317114803,0.8773495719735712,0.818281688353268,0.9370919208257551,0.9487410755821927,3.5894409240011047,3.2594771814981165,0.6176158941623064,0.2261563713889017,-0.2596480249225391,0.6566287661980267,9.934331731558839
D_both,1.5,0.75,10.0,2,1,blend,obs,0.6036666666666667,0.7692150242987517,0.9543519948853152,0.8399238646551401,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.7829903817540492,0.9604469435899398,0.8697067102985676,0.7873360308781217,0.9299056894157033,0.8578413657866651,14.401389631566971,3.4486124309001007,0.6354130142912275,0.22300232315148025,-0.31522393254672043,0.6770797688804289,9.956211115532284
D_both,1.5,0.75,10.0,3,1,blend,obs,0.5993333333333334,0.8014824211075375,0.9664186549186781,0.8823636633749312,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.8084990034525055,0.9690329144940746,0.899541014621988,0.7892967234483927,0.9299736332077595,0.8959391305438887,8.779923873211095,3.4129834206863237,0.6350872387326276,0.22384621289470544,-0.34968825647031027,0.6784825111865929,9.963440188653166
D_both,1.5,0.75,10.0,4,1,blend,obs,0.6013333333333334,0.7823818934466737,0.9596275308909187,0.8616341850000521,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.7877246529833088,0.9619965355917923,0.880264409635232,0.7999657585685827,0.9289773215764461,0.9283171320736291,4.501599328618183,3.545540892023893,0.6409231343947674,0.22326190807304483,-0.34003292653885914,0.671628807419875,9.952314163247872
D_both,1.5,0.75,10.0,5,1,blend,obs,0.5966666666666667,0.7835351157216848,0.9601371393230707,0.8647763107966348,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.7890408960101551,0.9626207077913838,0.8804492077326476,0.8043044986459613,0.9328607714605419,0.9494571404687031,4.522111949580141,3.4200927143730793,0.6198441756313773,0.22779758691041244,-0.35011656738193697,0.6829261420906716,9.961405457876872
D_both,1.5,0.75,10.0,6,1,blend,obs,0.6156666666666667,0.7829278220450326,0.9599173605518688,0.8598929407113349,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.7950404609243957,0.9645984543841334,0.8857518232416658,0.8059848824681759,0.942521572077349,0.9494900991747454,5.414307221307469,2.950922973748578,0.6116888172423719,0.2235502062946496,-0.27835005611335245,0.6804228962323051,9.961970854137816
D_both,1.5,0.75,10.0,7,1,blend,obs,0.6036666666666667,0.7633205274950718,0.9524362903612409,0.838902001674884,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.7643518092779444,0.9529696017158209,0.8503280929012537,0.8035090540487626,0.9200477269781054,0.8554653861697692,8.929106285397397,4.077362510537084,0.6433550877522141,0.22213155092278475,-0.25078136537378826,0.6874554610785334,9.965716411279631
D_both,1.5,1.0,10.0,0,1,blend,obs,0.6046666666666667,0.7746411285908265,0.9570336987481535,0.8542728303976885,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.7786061945022471,0.9585924138912273,0.8673432937026017,0.8017169533005362,0.9191460670568143,0.9334443789350375,3.311663273809661,3.6013068135039124,0.6417516189427926,0.22291719053166284,-0.34444460310174796,0.7125005373667521,9.963919278006035
D_both,1.5,1.0,10.0,1,1,blend,obs,0.5993333333333334,0.7709780550506741,0.9552234790440923,0.8455271073466238,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.779945190567487,0.959278230213789,0.870271273456749,0.8117331519411597,0.9302252785668179,0.9362376561931316,4.138943763011247,3.450631354511882,0.6300726542155363,0.22421027932870569,-0.3328347364678539,0.6763663936967714,9.935884100380637
D_both,1.5,1.0,10.0,2,1,blend,obs,0.6036666666666667,0.7660411474399624,0.9533383634184499,0.8357352209986938,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.7783710748172813,0.9589654653320405,0.8638731953987572,0.7824527685303222,0.9236491951461202,0.7948509499502489,18.943064923233855,3.6833111031980104,0.6459501996722208,0.2213421726541197,-0.35040801426237805,0.6902264317850092,9.961113076875485
D_both,1.5,1.0,10.0,3,1,blend,obs,0.5993333333333334,0.7961100930954266,0.9649319434400189,0.8765785160873181,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.8016522851212758,0.9671937431861914,0.8918098192259272,0.7823115118714502,0.9198019063748057,0.8686554103644919,9.363618624355803,3.850204084961091,0.6494760308643917,0.22143162435560043,-0.3662702957067593,0.7009704526610319,9.969261726614924
D_both,1.5,1.0,10.0,4,1,blend,obs,0.6013333333333334,0.777249259422532,0.9580154017461592,0.8553722773345429,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.7829010407352234,0.9604605596812114,0.8747684977635188,0.7948359650821948,0.9235978931514641,0.9161934423210764,5.037344396072692,3.7010680703504306,0.6508337566463229,0.22147600183480448,-0.399042906811454,0.6908916510055123,9.956669055451163
D_both,1.5,1.0,10.0,5,1,blend,obs,0.5966666666666667,0.7794652780196365,0.9589252975382868,0.8599802661499677,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.7846052082944956,0.9613490628962609,0.8753651313811152,0.7993560806811283,0.9269985629158165,0.9426445423554628,4.599135667431812,3.5621009487832938,0.6286781476522462,0.226258964449484,-0.3715685561575326,0.7004128366109069,9.965579744309178
D_both,1.5,1.0,10.0,6,1,blend,obs,0.6156666666666667,0.7780004589764546,0.9585276347527127,0.8539908739012579,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.7902490996360014,0.963111620956748,0.8799587385057774,0.8009439060600191,0.9363362532075765,0.9372682969163362,6.065230411092011,3.1259670959631376,0.6247025837355624,0.221621067041084,-0.32536840844696346,0.7017507873531391,9.963311002150235
D_both,1.5,1.0,10.0,7,1,blend,obs,0.6036666666666667,0.7582890362654195,0.9507274605865558,0.8322112010116938,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.7602034523057526,0.9514466294272804,0.8455179577351368,0.7989811158780062,0.9164341580826387,0.8321183938748015,10.071901129900983,4.090670477848049,0.6523673894558021,0.22035079577075378,-0.30760738147603767,0.7064069908934683,9.965907283886933
D_both,2.0,0.0,10.0,0,1,blend,obs,0.6,0.8934420158542888,0.9890189151335664,0.9966139831474613,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.8784786699396856,0.9853065170995636,0.9518463696674864,0.9197001742627284,0.8826753546216863,0.40263477498757894,45.48554446369273,6.003437206394605,0.7737581018518519,0.17455670724093572,2.258386353556965,0.05967257417462921,9.793383049881383
D_both,2.0,0.0,10.0,1,1,blend,obs,0.5966666666666667,0.8869202364538114,0.9879575696319075,0.9987009368244852,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.863043052014617,0.9828632358657788,0.9440273576244771,0.9206999656014314,0.8874817357629519,0.6368002968282157,13.748709897577989,5.463151218901595,0.7902458562260491,0.16780351804836693,2.3368886929505077,0.0488858302358794,9.821425465836382
