beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_eff_coef_obs,diag_eff_coef_true,cfg_niche_shape,cfg_quality_link,cfg_env_corr,cfg_propensity_learner,cfg_retain_rate,cfg_n_occ,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,diag_rho_D,diag_grain,diag_corr_len,pred_mu_delta,pred_pooled_var_obs,pred_reliability,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp,regime,coef_gap,dess,t2_ipw_beats_filter,t3_collapsed
1.979318711668225,0.0,10.0,4699,1,blend,obs,0.5956666666666667,0.9251150919256821,0.9937880658004599,0.9940573041713158,0.7562639038127357,0.9476726965928732,0.8920438183336451,0.9019511168833716,0.9906742405391669,0.9824304937604798,0.8764217646959921,0.9858135317591835,0.9631864347151263,0.8789945186658564,0.9863483076147018,0.9669853068157925,0.9440406533528048,0.9963911235378209,0.9952365644096169,0.8462532287734716,0.9773125408507616,0.9722815160545353,0.8800767960633524,0.987298828389584,0.9656627507436851,0.9529735220045923,0.8649474660808768,0.5633812080285037,22.467984282812953,6.051028047925337,0.8106578103007385,0.16323207400849116,2.6398925297682516,2.720882968580259,3.8484015878320252,2.7999017451298096,3.8586334622893657,gaussian,linear,0.0,logit_quad,0.6,3000,0.6735718338881466,0.6340822521494598,0.18296373024381013,0.25065572822938464,0.9016634713256723,1,18.0,0.03694038472467131,0.24637179176239266,0.7426326241937027,0.9088274681438197,0.9263644309360342,0.9631867455624092,0.9535694103285894,0.6876514995846675,0.39075380288523065,0.9631867455624092,1.0,0.5419087314917878,23.494386868807965,5.745272659826304,0.039489581738686774,9.810959492068207,iso,0.08099043881200751,-0.021472476536715912,1,0
2.7025568913984923,1.0,16.0,9375,1,blend,obs,0.601,0.6758567201218764,0.9114958129828226,0.6724509363488402,0.7335779139649107,0.9358011404385878,0.8524631549081241,0.9009624599044854,0.9899801767743267,0.9751565039172176,0.681096363589262,0.9157444937023838,0.7374740784968934,0.7249269317879172,0.9340020578783913,0.8197759156729141,0.7462755969459451,0.9439678934653216,0.8258634496005836,0.7027656421057107,0.9164216132475216,0.884771069680103,0.6838706772787657,0.9132829732098495,0.6594832100021106,0.7439051062225281,0.8669365979500769,0.5474263906989625,20.649694908801074,6.150509464417398,0.7349893962119202,0.19449074859756582,0.11991816332836557,0.3077437861672443,4.740203834470978,-0.9514638712116416,4.616407215782063,gaussian,linear,0.0,logit_quad,0.6,3000,0.6977936963343548,-0.19907896821380772,0.17485635896797147,0.2779910346574951,0.5397371010832887,1,12.0,0.15059829346458778,0.4149587401935094,0.42138251838346624,0.8333525514577523,0.8114608126746057,0.7374783934802679,0.36712553810420123,0.044545016441366214,0.09476341243204034,0.8333525514577523,0.25,0.9382460100384014,5.124375743360911,3.533356875915234,0.8968726645481626,15.79986771176054,toward_HQ,0.18782562283887871,0.3908196193394389,0,1
0.007209414427276073,1.0,10.0,7940,1,blend,obs,0.6106666666666667,0.7610371810439895,0.9456635325071465,0.7986570336483491,0.9739854258198877,0.9993914518162937,0.9988517563203934,0.9748524156313438,0.9994289974869527,0.999059236697192,0.833172354344442,0.9758242097338563,0.9213105841759176,0.869610314607194,0.985245808911777,0.9502297340842415,0.8421601518165813,0.9765085743200157,0.9200357874911378,0.9167987040540906,0.9935209235176525,0.9982090375009867,0.862064902730645,0.9826915708205425,0.967921567504334,0.8404324094732267,0.8385561333439671,0.5633290779709931,17.577936526332078,6.241594180741099,0.8110806925584734,0.16750055070420472,1.7284512176490527,1.6024636605666345,0.06667400595207164,2.0827093850963596,0.06569941885303257,gaussian,linear,0.0,logit_quad,0.6,3000,0.0209391224628491,0.7465053497553075,0.31496301261409443,0.3798028497527014,0.6258239004851994,1,8.0,-0.011142299691491225,0.47376292061337966,0.664811446633081,0.9961790246273389,0.9853787095342693,0.9213412193702659,0.43772144594250134,-0.0003971870032649033,0.2706747249717948,0.9961790246273389,0.25,0.8093749067646256,7.644063525420053,4.777348503488204,-0.7255662272924582,9.913818074644428,away_HQ,0.12598755708241827,0.24604582879363257,0,0
2.0775368845773423,0.0,16.0,7270,1,blend,obs,0.611,0.7433633967245815,0.9407691909031344,0.9167039351053012,0.7428464653120666,0.9442738581219151,0.8736100084696063,0.9066096456217347,0.9917988638414205,0.9800361510720804,0.7729242315329246,0.9587734417106994,0.8573300292999535,0.824504791641692,0.9741715216820999,0.9280924144634703,0.8979474737021361,0.9915551909487375,0.9728093155691576,0.6993122005876413,0.9196029423417857,0.8947955742823342,0.7819355946713844,0.9587458949373143,0.8744230922008294,0.8296958412990693,0.8810767048171632,0.45924978906357083,27.585009640476848,5.06991507534402,0.8094231669137321,0.15589692100984823,1.606691712169429,1.7593482640690774,4.02045835972686,1.6958040022784446,4.049722244533104,gaussian,linear,0.0,logit_quad,0.6,3000,0.6998144130771631,0.37858588663651904,0.18645975054717692,0.4901540264203914,0.2616955102260955,1,8.0,0.27606105789834107,0.48650486152345035,0.38326389989874593,0.8703676748133548,0.867971794840102,0.8573314080183317,0.7347754072319418,-0.09342974062393912,0.5543977628778604,0.8703676748133548,0.25,0.7679455012754394,15.377894944594763,3.7820995295360462,0.321228526440644,15.637259452154217,iso,0.15265655189964833,0.30869571221186853,0,1
0.3737837339784722,1.0,10.0,9047,1,blend,obs,0.603,0.7271306204888714,0.9377345788343453,0.7530511159046953,0.9439313618880648,0.9975134211834287,0.9915264448022293,0.9896568351019465,0.9998736719882955,0.99956583788281,0.7844554556031141,0.9620213474583585,0.8598703028622079,0.8220525335579122,0.975012548228655,0.911977956864991,0.812898726585739,0.9720304291939859,0.900503793575102,0.8671821406290825,0.983851277801451,0.98760042548338,0.802879095661568,0.9662822112722994,0.901824911169214,0.7863323923390131,0.8307255970932853,0.593228935453481,19.51264908130466,7.058721723161361,0.8152863817863756,0.16598892480645264,-1.6359342898196834,-1.706376974330587,0.7003651856133534,-2.1073762607220763,0.7014443469630566,gaussian,linear,0.0,logit_quad,0.6,3000,0.2045346866569575,-0.6471966514472569,0.290646606826714,0.32364018933558586,0.6259050622943341,1,8.0,0.03463640754657569,0.4621435768178506,0.6289097618276961,0.9773483466210435,0.9555175629003793,0.8598639654252838,0.3781687478225899,-0.05575846031209329,0.17591948895688758,0.9773483466210435,0.25,0.8718127229301463,4.913499464306841,4.053306736325958,0.8517313381042145,9.945502866590735,toward_HQ,0.07044268451090363,0.27858378747666535,0,0
3.958944670338014,1.0,10.0,2562,1,blend,obs,0.6103333333333333,0.7578603090973429,0.941951000478709,0.8210080988556032,0.7116955093839359,0.9260517662810804,0.8498928167568002,0.883802777720742,0.9859978169694852,0.9700087662444248,0.8059282896238752,0.9642169370237385,0.9062956736279231,0.8228520050093002,0.9695180704270864,0.9225067483356102,0.8533402773420449,0.97752072030326,0.9461874229399203,0.8256690088328316,0.972228811236314,0.9659953283291746,0.8647673486254505,0.98281742901762,0.993323798194235,0.8983007772442423,0.882497825751106,0.19557037386670012,78.02556739395055,5.397778932132215,0.968587985922514,0.06235692345231752,5.487486980726174,5.059772080311417,6.681915002023715,5.738799257941466,6.562461960199796,gaussian,linear,0.0,logit_quad,0.6,3000,0.7853619248266328,1.2759746793586897,0.1458483597800926,0.2652443886045228,0.6184959356357559,1,8.0,0.1706101955758169,0.3574338556693256,0.40804293568380373,0.8676239797274574,0.8793453908886458,0.9063034819017273,0.9317498390512942,0.6850563637493516,0.3926046054009664,0.9317498390512942,2.0,0.24800326884156548,67.11345310268636,6.327030783515537,-0.4906127545320568,9.780004031630014,away_HQ,0.4277149004147569,0.05243289497486536,1,0
2.920258311276334,0.0,10.0,3142,1,blend,obs,0.6006666666666667,0.92264912708314,0.9938664216750969,0.9971592196313904,0.7232204825197694,0.9339574725313129,0.8621517657846859,0.899292006457478,0.9904388781902695,0.9819692420016775,0.8541201880679105,0.9810106105577604,0.9554206437808733,0.8607806128622518,0.9825673393007289,0.9607980651982088,0.9403586916771072,0.9963226547829671,0.9977341053310629,0.8492888020547265,0.9787567896393068,0.9692600487340127,0.8816386454379784,0.9878372890203331,0.9680829825813129,0.9444363875152276,0.8592901595999126,0.5190750596528572,16.24950855926772,6.700196238739854,0.8630278173574528,0.13694056896364967,3.5503339659658932,3.661065689840508,5.39388815927239,3.6068720168688024,5.377396836230835,gaussian,linear,0.0,logit_quad,0.6,3000,0.7707899028343609,0.7406396344722797,0.16530327344244714,0.2263235972068715,0.9037291778287498,1,18.0,0.041953628418972676,0.22894079643552245,0.7220350239718074,0.8831444192354976,0.9059196843220917,0.9554218923377276,0.9789085278327498,0.825002956082587,0.38777460385284157,0.9789085278327498,2.0,0.4784342182488661,17.857695368596822,7.105269616774392,0.03015026836208107,9.730884185559047,iso,0.11073172387461483,-0.040640841403991046,1,0
2.2681990334577957,1.0,10.0,1902,1,blend,obs,0.5973333333333334,0.7549771984548201,0.9467400096422197,0.8275934958325859,0.7576099296683015,0.9455478924885587,0.8789982470520947,0.9197611230873578,0.9931827212928426,0.9872999302784728,0.7502931395181707,0.9451243868811139,0.8469148712323321,0.7686161578805206,0.9509456400198859,0.8756413758681071,0.7800147619074435,0.955661579243552,0.8704225592829475,0.7453187279600726,0.9375809770538265,0.9169507410072052,0.7398092846535673,0.9412727950380426,0.7862997786916063,0.8025337429568036,0.9377859494529429,0.9396243457915369,4.673318893595325,3.520523052065929,0.6070915806823558,0.22563050926766687,0.2834584784221877,0.4344566352628725,4.122488038771892,-0.11441291773349163,4.125999715976817,gaussian,linear,0.0,logit_quad,0.6,3000,0.6704951635866547,-0.024618334710847067,0.18329163169913015,0.22026699557263846,0.7965679009784538,1,12.0,0.06533578539735112,0.30401907002733286,0.6028951791828431,0.8720582505844051,0.865511569391316,0.8469154490488193,0.7661180334515942,0.3430772802492844,0.5730037416632116,0.8720582505844051,0.25,0.9766955248471564,2.836400551409894,2.8515879380652622,0.6951134982975018,9.959625212741841,toward_HQ,0.1509981568406848,0.03707117905561952,0,1
3.8338576038561354,1.0,16.0,8883,1,blend,obs,0.6103333333333333,0.7130396697124086,0.920894451058788,0.7187421255056737,0.7149087887372634,0.9283511574090446,0.8607080844463186,0.8984140468790565,0.990036773464633,0.9822739782403835,0.7706955329868846,0.9540203439097571,0.9016403987199064,0.7936908357906327,0.9630295771519004,0.9177127446483043,0.7836599006777856,0.9544779668166881,0.8661476983636249,0.9145986004973174,0.9930179074804426,0.993132387829315,0.9036642068809895,0.990760955614196,0.9740157846707586,0.8470465605331594,0.941093304852011,0.30282212788537,37.4298017196959,3.5576212987461955,0.996362662052037,0.020697815427061627,9.48988600097555,11.253277242032118,7.170447075216332,8.216183286419888,6.841256556038917,gaussian,linear,0.0,logit_quad,0.6,3000,0.8062854874825333,1.4595039098076552,0.15496234805308354,0.1761709778075923,0.7621786475344374,1,18.0,0.11407182754751857,0.29859464534186564,0.5189722939460778,0.8892715977509829,0.8916886712703246,0.9017405861325598,0.9581760951412505,0.9248324583856886,0.5404232605528017,0.9581760951412505,2.0,0.1154212674806646,70.8688612723982,5.16098187598013,-0.6532184223251218,15.636498224762654,away_HQ,1.763391241056567,-0.18740086040470538,1,0
2.483741860800198,0.0,6.0,1052,1,blend,obs,0.6043333333333333,0.9114531997090288,0.9927146686730692,0.9988772246710812,0.7529082947416662,0.9477032410876505,0.8771817085285097,0.938154410364894,0.9960585868152709,0.9921526550306742,0.8711429048745268,0.9844523634035849,0.9498300308935432,0.8786193775945598,0.9859477566817579,0.95795349511931,0.9418339372698743,0.9968528615481699,0.9985183113871855,0.8296464603166656,0.9733408082956966,0.9575627912648683,0.8964752355595835,0.989994897459476,0.9885398561081065,0.911364693384146,0.863638835311181,0.5761060422873535,19.82089032068081,6.151921031283175,0.8132350323949795,0.16195547120400794,2.6480516554334086,2.699003851014257,4.124756400226036,2.8359260502674615,4.06891631294188,gaussian,linear,0.0,logit_quad,0.6,3000,0.6991393019554426,0.6245015167335597,0.18146118329203498,0.26362758207654485,0.8498132185108054,1,8.0,0.05748029977818103,0.2737504338853383,0.6628708518067258,0.893239742268976,0.9112439823088554,0.9498364117314703,0.920403707531353,0.5688317939797696,0.3805907731303422,0.9498364117314703,1.0,0.6204601792357822,17.46456669882901,5.777975494488025,0.0746377852218828,5.948943346073683,iso,0.050952195580848514,0.04435413694842871,1,0
0.09452971468710425,1.0,16.0,2977,1,blend,obs,0.5983333333333334,0.7019411572102084,0.9214746222672938,0.6719583281561217,0.978321250309447,0.9995611994715531,0.9985270139881545,0.9872677158095744,0.9998158106753346,0.9994019896359856,0.8270012230605076,0.9730771606169789,0.9150860214079739,0.8658225111621458,0.9853977349162052,0.9494319108999645,0.8721525198794704,0.9867686709191453,0.9547035491292722,0.879132224875039,0.9865264975847274,0.9977149007781446,0.7672931477420528,0.95069565500341,0.8718750599348546,0.8320168579857883,0.8423030529272896,0.5244786888804177,21.904393625859107,7.099750646218581,0.812082201597337,0.1613674329254061,-1.0287201460967639,-1.3196162113403007,0.1367656825396443,-2.0061323439658025,0.14857303982186368,gaussian,linear,0.0,logit_quad,0.6,3000,0.043832869370267875,-0.6787349998626466,0.29903812213471875,0.4309684510685209,0.26219354373037423,1,8.0,-0.01679621167869899,0.5655986669660503,0.5287107972492239,0.9942704267707659,0.9842209202318224,0.9151029120842596,0.3676006224269018,-0.10759442080631358,0.06779039113685215,0.9942704267707659,0.25,0.8999197758116365,3.691892521494797,3.9515804470340083,0.7225678692329144,15.756791111769664,toward_HQ,0.29089606524353684,0.3754410869312188,0,0
1.1264539724023832,1.0,6.0,597,1,blend,obs,0.5953333333333334,0.8802542419436818,0.9861818864990868,0.9633204529023768,0.8448597475617604,0.9808406136631145,0.9464210418570268,0.9825094583917067,0.9997226237291337,0.999294554906007,0.9605024444753933,0.998546443272458,0.99613906692631,0.9599496660788884,0.9985261367849709,0.9958685803796195,0.8874388730226834,0.9878375101260168,0.9674216064075228,0.9660838149970583,0.9987311322566017,0.997453950333525,0.9288068947728232,0.9952178334095538,0.9898265149059032,0.945468501265537,0.8100761388596229,0.1929368768526393,79.72206337655106,7.922396513908053,0.8748814687178883,0.1399344779291165,3.179489514608003,3.202391190727174,1.9508241725894262,3.24096968484086,1.9718588790020228,gaussian,linear,0.0,logit_quad,0.6,3000,0.4833464178697091,0.8113393487577858,0.25179707980012783,0.2547306639034876,0.9649391252195484,1,18.0,0.008700502647248155,0.2734311714341461,0.920879205101059,0.9756266231062437,0.9919849516133555,0.9961395466604932,0.8126475046081411,0.53702607310342,0.3654927212572182,0.9961395466604932,1.0,0.20532979356622866,76.09964844843236,7.865389078337932,-0.32799293088807674,5.981702021898218,away_HQ,0.022901676119170933,0.012392916713589358,1,0
0.3715541950297889,0.0,10.0,128,1,blend,obs,0.608,0.8915936936913833,0.9889716452240838,0.9980902035722202,0.9287744759842954,0.9956179675629883,0.9854043571831198,0.9753344946183216,0.9993325457247475,0.9978246628809162,0.9261882907531145,0.9951167768065945,0.9929884292166533,0.9488522027864194,0.9977506051510506,0.9959082835604699,0.9319952478664962,0.9956987085126818,0.9989789169438993,0.8946437793986677,0.9888762892528312,0.9912862915855006,0.8665849422387056,0.9837660831006045,0.9796738326465875,0.9329207526719153,0.9316933328802333,0.8585818738184094,12.174282578622504,3.5947848866695904,0.6483915797678721,0.2170094627579621,0.5723691435626739,0.6064462501367388,0.7637596789029076,0.6056805956616355,0.715987486257885,gaussian,linear,0.0,logit_quad,0.6,3000,0.19949002289884946,0.18388256825326085,0.2764675196437952,0.37062005969295836,0.7968371301416237,1,12.0,0.0050805041148553765,0.3785611468154209,0.7303113961100594,0.9868323210663146,0.9888762685966034,0.9929885706005398,0.9842128258263975,0.047075537235566005,0.5622978230113468,0.9929885706005398,1.0,0.9444444567094947,5.9720816812267685,3.0840780489419135,0.015607454645588584,9.808890525476027,iso,0.03407710657406493,0.08586258289108528,1,0
2.4172629870945515,1.0,16.0,5561,1,blend,obs,0.613,0.6893063031465647,0.9179397052745543,0.6913189520064452,0.7594399815371747,0.9456134923959703,0.879556378279486,0.9006858792421915,0.9893298569099458,0.9762541329908435,0.7025445443064601,0.9263158364898602,0.7542071134521783,0.7474900015145821,0.9435678182741228,0.8393855158558053,0.7648917229576346,0.9516811396143572,0.8461314379892926,0.7234836986022097,0.9262497763753471,0.9073957352097827,0.6955405882166174,0.9192856153602768,0.682576390390751,0.74983906135793,0.8395215634833292,0.161158840954693,65.12602546505298,7.945272458270937,0.7611114155494949,0.18249790942279387,-0.0401242953539213,0.1633732737811423,4.535377668106274,-1.2163482191211938,4.478727932011255,gaussian,linear,0.0,logit_quad,0.6,3000,0.6866194397641856,-0.2405144535376365,0.17696248748559695,0.2748458612435567,0.5433330840575817,1,12.0,0.15607573890677914,0.40283651928199427,0.4392910747044743,0.8611664025622522,0.8401252836443905,0.7542021314728007,0.2511025054812565,-0.027914292724049442,0.05249469951139407,0.8611664025622522,0.25,0.8382835043099506,12.120150902910934,4.1574121453382835,0.9271338933018222,15.848804538100957,toward_HQ,0.20349756913506362,0.6771246633552576,0,1
2.256095455462138,1.0,10.0,8904,1,blend,obs,0.5986666666666667,0.7679584491513528,0.946411048323571,0.8194787049101981,0.7757653836646544,0.9531384378392566,0.8893263584048006,0.9383323575530264,0.9957660758040804,0.9889931862980261,0.9122514100941106,0.9925200949185853,0.9753922575272347,0.9246412751450764,0.9944178906058739,0.9823820564745057,0.8159232136779534,0.9652519518699029,0.8921409362684969,0.9281931952135216,0.994866214434037,0.9956485876737001,0.8704899855987227,0.9837079368120877,0.9735869946548835,0.9511622563986506,0.851418990619281,0.21346179155111802,44.26704574350226,7.056786755782765,0.9608767452959327,0.07487885491401759,5.688499043271345,5.435534029075291,4.059661802025275,5.7131772805054455,4.059376226770836,gaussian,linear,0.0,logit_quad,0.6,3000,0.6577718763580358,1.2179918912089536,0.18174779449683492,0.2514881977838902,0.7960864859935388,1,12.0,0.06665865815379231,0.30382107947694337,0.5982066642964039,0.9248609437222745,0.9419903711790416,0.975393892723446,0.9222932196797554,0.6053394754617626,0.39605185595184256,0.975393892723446,1.0,0.19083757800868054,52.57901769109619,7.763342283095066,-0.5602200148509178,9.666374218164982,away_HQ,0.2529650141960538,-0.022624213542437488,1,0
